year_month,Discharge_log,Temperature_log,precip_trend_log,Abstraction_log,t_1,t_2,D4N0053
1978-07-01,2.0249657484998114,4.1759683238569245,4.770267410380853,14.151897907506648,-8.04,-7.66,-8.6
1978-08-01,1.908661704709664,4.1463051320333655,4.6594935535906945,14.151897907506648,-8.6,-8.04,-9.0
1978-09-01,1.821100544870406,3.952302715626655,4.6317578043040655,14.151897907506648,-9.0,-8.6,-9.49
1978-10-01,1.7533011033796924,3.803360380906535,4.6345112616304425,14.151897907506648,-9.49,-9.0,-9.83
1978-11-01,1.72270598280149,3.529720665577793,4.65389973521791,14.151897907506648,-9.83,-9.49,-10.31
1978-12-01,1.6714126884139393,3.613739521630969,4.65389973521791,14.151897907506648,-10.31,-9.83,-10.72
1979-01-01,1.5838901946229957,3.9258461460898246,4.612043405165959,14.1523834000635,-10.72,-10.31,-11.23
1979-02-01,1.5388298201755881,4.008154793552548,4.5787622730689055,14.1523834000635,-11.23,-10.72,-11.70813559322034
1979-03-01,1.516182039042551,4.106826321059578,4.5434923451130445,14.1523834000635,-11.70813559322034,-11.23,-12.14
1979-04-01,1.490494497288156,4.224857896545748,4.6892960339991525,14.1523834000635,-12.14,-11.70813559322034,-12.6
1979-05-01,1.4649910874221912,4.225835158985895,4.919412303860001,14.1523834000635,-12.6,-12.14,-13.25
1979-06-01,1.4440445900756396,4.2268439945173775,4.930926535847378,14.1523834000635,-13.25,-12.6,-13.61
1979-07-01,1.4567917352735051,4.242592351485516,4.960495658878924,14.1523834000635,-13.61,-13.25,-13.96
1979-08-01,1.458057558227335,4.1986731175506815,5.083030802321828,14.1523834000635,-13.96,-13.61,-14.41
1979-09-01,1.4731237565819792,4.044522437723423,5.127268784615215,14.1523834000635,-14.41,-13.96,-14.81
1979-10-01,1.4134332777573413,3.8243506567983707,5.116866799570922,14.1523834000635,-14.81,-14.41,-15.12
1979-11-01,1.396760667478018,3.6354795082673745,5.104707349257647,14.1523834000635,-15.12,-14.81,-15.48
1979-12-01,1.5440669575457926,3.5610957881455465,5.104707349257647,14.1523834000635,-15.48,-15.12,-15.73
1980-01-01,1.5199835615507564,3.8183982582710754,5.097464689558344,14.15238356193056,-15.73,-15.48,-16.01
1980-02-01,1.4959150110302364,4.065724645374026,5.140021419468538,14.15238356193056,-16.01,-15.73,-16.2
1980-03-01,1.5229518035638314,4.18013499655177,5.17618053283297,14.15238356193056,-16.2,-16.01,-16.31
1980-04-01,1.4818086746954982,4.120159851929043,5.152023673808778,14.15238356193056,-16.31,-16.2,-16.47
1980-05-01,1.4446858212614457,4.1479959281669085,5.103331833222337,14.15238356193056,-16.47,-16.31,-16.6
1980-06-01,1.4376095614347315,4.1759683238569245,5.0615200165740575,14.15238356193056,-16.6,-16.47,-16.76
1980-07-01,1.4376095614347315,4.163363114937942,5.015631988047166,14.15238356193056,-16.76,-16.6,-16.94
1980-08-01,1.4376095614347315,4.150596984114906,5.0103589061490075,14.15238356193056,-16.94,-16.76,-17.11
1980-09-01,1.4304828710834523,3.9806186357439426,5.044147158355187,14.15238356193056,-17.11,-16.94,-17.29
1980-10-01,1.4298324645564588,3.8213788864092133,5.041588209782789,14.15238356193056,-17.29,-17.11,-17.52
1980-11-01,1.3839009301923237,3.5687881337687024,5.041588209782789,14.15238356193056,-17.52,-17.29,-17.62
1980-12-01,1.4630945706715155,3.5494451709255714,5.041588209782789,14.15238356193056,-17.62,-17.52,-17.61
1981-01-01,1.5388298201755881,3.772588722239781,5.057277084747649,14.450932202327524,-17.61,-17.62,-16.1
1981-02-01,1.5992637602278674,3.9391619220655967,4.998124246147161,14.450932202327524,-16.1,-17.61,-12.5
1981-03-01,1.6508773792137474,4.154870494892288,4.917922237359136,14.450932202327524,-12.5,-16.1,-11.9
1981-04-01,1.7050757514252193,4.131136910560194,4.818719144951844,14.450932202327524,-11.9,-12.5,-11.77
1981-05-01,1.7068658348437402,4.2068032436339315,4.720559790716909,14.450932202327524,-11.77,-11.9,-11.83
1981-06-01,1.7087122274585895,4.2047769004886995,4.704486199493127,14.450932202327524,-11.83,-11.77,-11.95
1981-07-01,1.7104958188945583,4.214867803470662,4.641088790277587,14.450932202327524,-11.95,-11.83,-12.16
1981-08-01,1.6601073264817452,4.173878458937465,4.572345637857985,14.450932202327524,-12.16,-11.95,-12.56
1981-09-01,1.6439569363691735,4.106826321059578,4.6214478631939375,14.450932202327524,-12.56,-12.16,-12.83
1981-10-01,1.5971867894140341,3.91235066461494,4.69862349306333,14.450932202327524,-12.83,-12.56,-13.32
1981-11-01,1.5364933705145685,3.8094026953624978,4.69862349306333,14.450932202327524,-13.32,-12.83,-13.80693396226415
1981-12-01,1.463104887554579,3.7536607123542622,4.719044868445662,14.450932202327524,-13.80693396226415,-13.32,-14.27816037735849
1982-01-01,1.459321780898875,3.8707357833793057,4.717426417758579,14.553510743786708,-14.27816037735849,-13.80693396226415,-14.76509433962264
1982-02-01,1.4214385456759682,4.013080911888604,4.695317021772361,14.553510743786708,-14.76509433962264,-14.27816037735849,-15.25202830188679
1982-03-01,1.3859424416193005,4.086486636822455,4.783905502647704,14.553510743786708,-15.25202830188679,-14.76509433962264,-15.69183962264151
1982-04-01,1.4127716832906025,4.279029747687948,4.860027710309765,14.553510743786708,-15.69183962264151,-15.25202830188679,-16.17877358490566
1982-05-01,1.4551500058939562,4.282789150611853,4.857654812944652,14.553510743786708,-16.17877358490566,-15.69183962264151,-16.65
1982-06-01,1.4971322966339882,4.269568939183719,4.857302793227913,14.553510743786708,-16.65,-16.17877358490566,-16.89
1982-07-01,1.5361481858373405,4.282789150611853,4.901972669574645,14.553510743786708,-16.89,-16.65,-17.12
1982-08-01,1.5749265491725142,4.148453360571654,4.909436329531379,14.553510743786708,-17.12,-16.89,-17.35
1982-09-01,1.5749265491725142,4.065724645374026,4.80666248977032,14.553510743786708,-17.35,-17.12,-17.55
1982-10-01,1.5309320187533189,3.9575110607337933,4.752245413069086,14.553510743786708,-17.55,-17.35,-17.74
1982-11-01,1.4833414811159809,3.631888840136646,4.777348102101545,14.553510743786708,-17.74,-17.55,-17.96
1982-12-01,1.4350239103497087,3.624668592163159,4.77972894223384,14.553510743786708,-17.96,-17.74,-18.11
1983-01-01,1.414094434806219,3.807895536071926,4.769883238267023,14.597576849321017,-18.11,-17.96,-18.24
1983-02-01,1.4154154389613325,3.962692419475791,4.784379009924887,14.597576849321017,-18.24,-18.11,-18.34
1983-03-01,1.3947411447451887,4.05870707271538,4.723985141638082,14.597576849321017,-18.34,-18.24,-18.47
1983-04-01,1.3852624007906449,4.18013499655177,4.679775639864466,14.597576849321017,-18.47,-18.34,-18.59
1983-05-01,1.387301137480493,4.250374491927571,4.8003462882035235,14.597576849321017,-18.59,-18.47,-18.73
1983-06-01,1.3933925268738951,4.317815772723105,4.800253104585136,14.597576849321017,-18.73,-18.59,-18.89
1983-07-01,1.418052223613636,4.3339886319687055,4.659815321170025,14.597576849321017,-18.89,-18.73,-19.02
1983-08-01,1.4047982191204607,4.2047769004886995,4.599251019250126,14.597576849321017,-19.02,-18.89,-19.14
